"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-01-12,16,0.84,1.706,60177,0,55.09,4.44661503846154,4.57073652564103,-0.0271556862845163
2021-01-13,10,0.82,1.784,69775,0,55.09,4.42401366666667,4.57073652564103,-0.0321004849330672
2021-01-14,9,0.81,1.978,63170,0,55.09,4.44682728205128,4.60921107692308,-0.0352302795775185
2021-01-15,20,0.83,1.823,55206,0,55.09,4.41517265384615,4.60290985897436,-0.0407866351677888
2021-01-16,19,0.82,1.474,44656,0,55.09,4.41517265384615,4.49686994871795,-0.0181675911919771
2021-01-17,13,0.77,1.318,33545,0.001,55.09,4.41517265384615,4.45053887179487,-0.00794650242757111
2021-01-18,10,0.73,1.241,42020,0,55.09,4.34979030379747,4.51874675641026,-0.0373901131708936
2021-01-19,9,0.68,1.396,40980,0,55.09,4.40317282278481,4.51874675641026,-0.0255765458556609
2021-01-20,9,0.66,1.241,57693,0,55.09,4.40883159493671,4.51874675641026,-0.0243242578968655
2021-01-21,6,0.63,1.318,48072,0,55.09,4.38644725316456,4.46332883333333,-0.0172251660228581
2021-01-22,5,0.62,1.241,49562,0,55.09,4.45626948101266,4.44661503846154,0.00217118920068688
2021-01-23,6,0.64,1.008,37069,0,55.09,4.45626948101266,4.42401366666667,0.00729107475165086
2021-01-24,11,0.66,0.969,31967,0,55.09,4.45626948101266,4.44682728205128,0.00212335635330109
2021-01-25,3,0.65,1.086,35020,0,55.09,4.47745672151899,4.41517265384615,0.0141068249321067
2021-01-26,6,0.67,0.814,29802,0,55.09,4.47745672151899,4.41517265384615,0.0141068249321067
2021-01-27,8,0.69,0.814,36210,0,55.09,4.47202940506329,4.41517265384615,0.0128775827526491
2021-01-28,5,0.71,0.776,33864,0,55.09,4.34460860759494,4.34979030379747,-0.0011912519548374
2021-01-29,7,0.73,0.543,40711,0,55.09,4.38771220253165,4.40317282278481,-0.00351124538495545
2021-01-30,5,0.75,0.543,35383,0,55.09,4.38771220253165,4.40883159493671,-0.00479024701903271
2021-01-31,7,0.77,0.388,27469,0,70.83,4.38771220253165,4.38644725316456,0.000288376741832765
2021-02-01,5,0.79,0.349,30319,0,78.24,4.46622027848101,4.45626948101266,0.00223298826759777
2021-02-02,6,0.81,0.349,36352,0,78.24,4.4393857721519,4.45626948101266,-0.00378875400886274
2021-02-03,9,0.83,0.388,59220,0,78.24,4.53175613924051,4.45626948101266,0.0169394284949514
2021-02-04,4,0.82,0.349,51180,0,78.24,4.45408612658228,4.47745672151899,-0.00521961380986395
2021-02-05,6,0.84,0.349,45569,0,63.43,4.48453035443038,4.47745672151899,0.00157983278261437
2021-02-06,3,0.85,0.427,60023,0,63.43,4.48453035443038,4.47202940506329,0.00279536385716393
2021-02-07,6,0.89,0.388,41191,0,63.43,4.48453035443038,4.34460860759494,0.032205834742131
2021-02-08,3,0.93,0.427,38462,0,56.02,4.4974565443038,4.38771220253165,0.0250117456903464
2021-02-09,11,0.99,0.465,39312,0,56.02,4.45931172151899,4.38771220253165,0.0163181894532712
2021-02-10,8,0.98,0.427,64648,0,56.02,4.50263224050633,4.38771220253165,0.0261913344973666
2021-02-11,8,0.95,0.465,60489,0,56.02,4.49047602531646,4.46622027848101,0.0054309338373458
2021-02-12,5,0.92,0.427,58374,0,70.83,4.48410044303797,4.4393857721519,0.0100722652143839
2021-02-13,6,0.88,0.543,49666,0,70.83,4.48410044303797,4.53175613924051,-0.0105159445341465
2021-02-14,2,0.84,0.543,52326,0,70.83,4.48410044303797,4.45408612658228,0.00673860262300932
2021-02-15,5,0.84,0.465,63576,0,78.24,4.54395412658228,4.48453035443038,0.0132508350831416
2021-02-16,6,0.84,0.427,54959,0,75.46,4.61242044303798,4.48453035443038,0.0285180561842446
2021-02-17,1,0.83,0.465,84860,0,75.46,4.54455939240506,4.48453035443038,0.0133858025769365
2021-02-18,6,0.88,0.388,73162,0,53.24,4.63271727848101,4.4974565443038,0.0300749396563995
