"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-05-14,30,0.85,1.784,34274,0,69.44,4.81470820481928,4.67265497590361,0.030400966826829
2020-05-15,16,0.81,1.9,40517,0.001,65.74,4.87230378313253,4.76704869879518,0.0220797166103949
2020-05-16,9,0.76,1.939,31836,0.001,64.35,4.87230378313253,4.77225513253012,0.0209646483316508
2020-05-17,10,0.75,1.745,26474,0,64.35,4.87230378313253,4.74948992771084,0.025858325270916
2020-05-18,14,0.74,1.823,20742,0,67.13,4.89698027710843,4.92784072289157,-0.00626246819215851
2020-05-19,4,0.72,1.667,24287,0,67.13,4.99892059036145,4.92784072289157,0.0144241406057807
2020-05-20,9,0.74,1.59,25884,0,67.13,5.08140924096386,4.92784072289157,0.0311634500195815
2020-05-21,14,0.76,1.512,25821,0,67.13,5.07037632530121,5.02610055421687,0.00880916937628525
2020-05-22,4,0.77,1.357,32855,0,67.13,5.04621477108434,4.95277180722892,0.0188668017611948
2020-05-23,15,0.8,1.28,21679,0.001,67.13,5.04621477108434,4.94899209638554,0.0196449444261189
2020-05-24,0,0.82,1.202,32273,0,67.13,5.04621477108434,4.81470820481928,0.0480831976553291
2020-05-25,12,0.89,1.163,19304,0,65.28,5.14809992771084,4.87230378313253,0.0566048745837841
2020-05-26,13,0.96,1.163,44465,0.001,65.28,5.24640403614458,4.87230378313253,0.0767809787039858
2020-05-27,11,0.99,1.125,49388,0,65.28,5.33032509638554,4.87230378313253,0.0940050813002753
2020-05-28,15,1.02,0.892,30265,0.001,65.28,5.39915219277108,4.89698027710843,0.102547261219351
2020-05-29,19,1.03,0.853,30348,0.001,63.43,5.34024965060241,4.99892059036145,0.06828055258551
2020-05-30,8,0.97,0.776,33326,0,63.43,5.34024965060241,5.08140924096386,0.0509387056550981
2020-05-31,10,0.97,0.776,25829,0,63.43,5.34024965060241,5.07037632530121,0.0532255020114651
2020-06-01,19,0.96,1.008,17824,0,62.04,5.32593685542169,5.04621477108434,0.055432060866732
2020-06-02,8,0.9,0.969,18276,0.001,62.04,5.4230128313253,5.04621477108434,0.0746694457794543
2020-06-03,11,0.86,0.853,22461,0,62.04,5.50996054216867,5.04621477108434,0.091899729227079
2020-06-04,7,0.82,0.814,33419,0,62.04,5.5564276626506,5.14809992771084,0.0793162022247936
2020-06-05,5,0.79,0.814,31817,0,62.04,5.5542366626506,5.24640403614458,0.0586749751611279
2020-06-06,7,0.77,0.698,11585,0,62.04,5.5542366626506,5.33032509638554,0.0420071125524582
2020-06-07,6,0.82,0.737,26887,0,62.04,5.5542366626506,5.39915219277108,0.0287238559578225
2020-06-08,2,0.86,0.698,16225,0,62.04,5.5542366626506,5.34024965060241,0.0400706008237001
2020-06-09,7,0.96,0.776,17170,0,60.19,5.72623378313253,5.34024965060241,0.0722782936723903
2020-06-10,11,1.06,0.698,29455,0,60.19,5.68116492771084,5.34024965060241,0.0638388276604216
2020-06-11,4,1.15,0.659,31472,0,60.19,5.47290163855422,5.32593685542169,0.0275941655190529
2020-06-12,5,1.28,0.62,34215,0,50.46,5.28940226506024,5.4230128313253,-0.0246377005588621
2020-06-13,26,1.43,0.62,37226,0,50.46,5.28940226506024,5.50996054216867,-0.0400290120810237
2020-06-14,15,1.48,0.659,29800,0.001,50.46,5.28940226506024,5.5564276626506,-0.048057027608811
2020-06-15,12,1.51,0.659,15970,0.001,50.46,5.14331171084337,5.5542366626506,-0.0739840551934866
2020-06-16,23,1.55,0.62,18448,0.001,50.46,5.40267631325301,5.5542366626506,-0.027287340926028
2020-06-17,21,1.54,0.543,35160,0.001,50.46,5.43461031325301,5.5542366626506,-0.0215378559941488
2020-06-18,18,1.54,0.582,41495,0.001,50.46,5.38276956626506,5.5542366626506,-0.0308714062435565
2020-06-19,2,1.55,0.659,42708,0,50.46,5.4579666626506,5.72623378313253,-0.0468487893861665
2020-06-20,50,1.63,0.62,35173,0.001,50.46,5.4579666626506,5.68116492771084,-0.0392874116312929
2020-06-21,13,1.6,0.698,35946,0.001,50.46,5.4579666626506,5.47290163855422,-0.00272889536300154
2020-06-22,18,1.63,0.737,66525,0.001,50.46,5.43256745783133,5.28940226506024,0.0270664217990714
2020-06-23,29,1.68,0.62,24972,0.001,52.31,5.44218561445783,5.28940226506024,0.028884804320295
2020-06-24,37,1.74,0.62,47603,0.001,52.31,5.43717607228916,5.28940226506024,0.0279377139086306
2020-06-25,37,1.79,0.465,51917,0.001,52.31,5.24443091566265,5.14331171084337,0.0196603298621963
2020-06-26,6,1.85,0.465,49498,0.001,52.31,5.35317961445783,5.40267631325301,-0.00916151476144568
2020-06-27,85,1.99,0.427,54222,0.001,52.31,5.35317961445783,5.43461031325301,-0.0149837235977346
2020-06-28,78,2.05,0.582,43114,0.001,52.31,5.35317961445783,5.38276956626506,-0.0054971611626616
2020-06-29,70,2.03,0.543,36520,0.002,52.31,5.18662325301205,5.4579666626506,-0.0497151093822878
2020-06-30,86,2.01,0.698,40287,0.002,52.31,5.31576512048193,5.4579666626506,-0.0260539411392478
2020-07-01,81,1.98,0.931,49941,0.002,68.98,5.41811996385542,5.4579666626506,-0.00730064898854284
2020-07-02,65,1.99,1.047,57859,0.001,68.98,5.50843487951807,5.43256745783133,0.0139652976747449
2020-07-03,194,2.06,1.125,54078,0.001,68.98,5.50940153012048,5.44218561445783,0.0123509046593492
2020-07-04,183,1.97,1.163,50176,0.002,68.98,5.50940153012048,5.43717607228916,0.0132836341643277
2020-07-05,140,1.89,1.318,45399,0.002,68.98,5.50940153012048,5.24443091566265,0.0505241881757825
2020-07-06,172,1.83,1.512,43865,0.003,68.98,5.52827739759036,5.35317961445783,0.0327091178968902
2020-07-07,131,1.76,1.784,43807,0.005,68.98,5.52544451807229,5.35317961445783,0.0321799222184151
2020-07-08,170,1.73,1.745,55299,0.003,75.46,5.43065001204819,5.35317961445783,0.0144718472328352
2020-07-09,318,1.72,2.094,54425,0.003,75.46,5.47163618072289,5.18662325301205,0.0549515385651594
