"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-11-13,6,1.34,0.814,39993,0,64.35,5.04090681632653,4.98086097959184,0.0120553127221821
2020-11-14,29,1.58,0.853,40222,0,64.35,5.04090681632653,5.0710906122449,-0.00595213105549416
2020-11-15,38,1.61,0.931,30643,0.001,64.35,5.04090681632653,5.12733516326531,-0.0168563872239112
2020-11-16,9,1.45,0.892,22430,0.001,64.35,5.08602889795918,5.17511759183673,-0.0172148153730998
2020-11-17,19,1.32,0.853,39581,0,64.35,5.02945586,5.17511759183673,-0.0281465549819586
2020-11-18,8,1.2,1.008,56696,0,64.35,5.01992514,5.17511759183673,-0.0299881981583445
2020-11-19,7,1.12,0.892,61101,0,64.35,5.04678512,5.32296859183673,-0.0518852341643134
2020-11-20,14,1.08,0.969,62115,0,64.35,5.0730714,4.9741086122449,0.0198955823987202
2020-11-21,15,1.03,0.853,50604,0,64.35,5.0730714,4.93591612244898,0.0277871977862886
2020-11-22,13,0.99,0.814,42140,0,64.35,5.0730714,5.03074320408163,0.00841390510333041
2020-11-23,9,0.97,0.969,32716,0,64.35,5.07538646,5.04090681632653,0.00683996846793446
2020-11-24,10,0.95,0.931,33758,0,64.35,5.12118304,5.04090681632653,0.0159249568774948
2020-11-25,12,0.94,0.931,51587,0,64.35,5.0505709,5.04090681632653,0.00191713198152557
2020-11-26,8,0.92,0.853,46072,0,64.35,5.07453676,5.08602889795918,-0.00225955026794981
2020-11-27,13,0.91,0.814,44476,0,64.35,5.0621496,5.02945586,0.00650045271497802
2020-11-28,6,0.89,0.814,30043,0,64.35,5.0621496,5.01992514,0.00841137244528709
2020-11-29,10,0.91,0.853,23034,0,64.35,5.0621496,5.04678512,0.0030444093882879
2020-11-30,10,0.95,0.814,24527,0,64.35,5.0611614,5.0730714,-0.00234769019809189
2020-12-01,11,0.98,0.814,27118,0,62.5,5.11786048,5.0730714,0.00882878959677172
