"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2021-09-21,1659,1.04,58.864,194751,0.008,71.76,1.13358228592593,1.21248090611028,-0.0650720516807718
2021-09-22,1809,1.04,59.329,221979,0.008,71.76,1.15078290088757,1.21248090611028,-0.0508857540863389
2021-09-23,1764,1.04,58.476,229864,0.008,71.76,1.16104589807976,1.21399392857143,-0.0436147407705502
2021-09-24,1865,1.05,59.291,215327,0.008,71.76,1.14783698375185,1.22342005200594,-0.0617801450369967
2021-09-25,1752,1.06,57.895,187062,0.01,71.76,1.14783698375185,1.21681403857567,-0.0566866034061884
2021-09-26,1472,1.07,59.64,169006,0.01,71.76,1.14783698375185,1.2173365727003,-0.0570915147930588
2021-09-27,1880,1.09,60.144,170072,0.009,71.76,1.14919420088626,1.18049756676558,-0.0265170947917183
2021-09-28,1812,1.11,57.352,203804,0.009,71.76,1.12547611340206,1.18049756676558,-0.046608696970269
2021-09-29,2400,1.12,58.709,210417,0.009,71.76,1.11162860088365,1.18049756676558,-0.0583389308210256
2021-09-30,2058,1.12,57.507,214250,0.011,71.76,1.12528266960352,1.13478226222222,-0.00837129107049591
2021-10-01,2335,1.12,56.925,203061,0.01,71.76,1.10607938856305,1.13358228592593,-0.0242619329045102
2021-10-02,1872,1.12,58.011,202380,0.012,71.76,1.10607938856305,1.15078290088757,-0.0388461735832584
2021-10-03,2023,1.12,58.011,187328,0.01,71.76,1.10607938856305,1.16104589807976,-0.0473422365193506
2021-10-04,2389,1.12,59.523,169509,0.012,71.76,1.10870667008798,1.14783698375185,-0.0340904799355457
2021-10-05,2026,1.11,59.174,173171,0.014,71.76,1.10224580791789,1.14783698375185,-0.0397192079357274
2021-10-06,2216,1.1,58.942,189565,0.011,71.76,1.09984508064516,1.14783698375185,-0.0418107307797469
2021-10-07,2524,1.1,59.019,220866,0.01,71.76,1.10796084187408,1.14919420088626,-0.0358802358908344
2021-10-08,2515,1.09,55.723,211751,0.012,74.54,1.12398751169591,1.12547611340206,-0.00132264175883377
2021-10-09,2390,1.08,56.072,178140,0.014,74.54,1.12398751169591,1.11162860088365,0.011117841698594
2021-10-10,2096,1.07,57.856,177118,0.014,74.54,1.12398751169591,1.12528266960352,-0.00115096228050348
2021-10-11,1848,1.05,57.623,185405,0.012,74.54,1.13339824817518,1.10607938856305,0.0246988235153932
2021-10-12,2029,1.05,56.693,178619,0.01,74.54,1.13143102765648,1.10607938856305,0.022920270783061
2021-10-13,2744,1.04,56.537,210259,0.01,74.54,1.12477244476744,1.10607938856305,0.0169002843717004
2021-10-14,2532,1.03,54.831,197156,0.014,74.54,1.14365371511628,1.10870667008798,0.0315205509005636
2021-10-15,2311,1.02,57.895,185923,0.014,74.54,1.15413066860465,1.10224580791789,0.0470719510240385
2021-10-16,2173,1.02,55.878,163876,0.014,74.54,1.15413066860465,1.09984508064516,0.049357485808498
2021-10-17,2059,1.01,58.244,159533,0.014,74.54,1.15413066860465,1.10796084187408,0.0416709914156092
2021-10-18,2038,1,54.909,152710,0.014,74.54,1.16495433236575,1.12398751169591,0.0364477543064772
2021-10-19,2097,0.99,53.435,179749,0.011,74.54,1.15794712626996,1.12398751169591,0.0302135159160362
2021-10-20,2544,0.97,52.078,192296,0.011,74.54,1.15769560724638,1.12398751169591,0.0299897420564849
2021-10-21,2547,0.96,50.76,188693,0.014,74.54,1.15217918063584,1.13339824817518,0.0165704618750679
2021-10-22,1883,0.94,49.79,171882,0.015,65.28,1.14378607803468,1.13143102765648,0.0109198440525319
2021-10-23,2174,0.93,50.876,153397,0.014,65.28,1.14378607803468,1.12477244476744,0.0169044266293094
2021-10-24,1684,0.91,51.07,151369,0.015,65.28,1.14378607803468,1.14365371511628,0.00011573688490965
2021-10-25,1786,0.9,50.76,139527,0.013,63.43,1.15808256565657,1.15413066860465,0.00342413312410494
2021-10-26,1850,0.88,46.223,149428,0.012,63.43,1.15978995526696,1.15413066860465,0.00490350600348078
2021-10-27,2038,0.86,44.633,195419,0.009,63.43,1.14664889481268,1.15413066860465,-0.00648260547570104
2021-10-28,1886,0.84,43.663,191835,0.012,63.43,1.13587063400576,1.16495433236575,-0.0249655265892884
2021-10-29,1589,0.82,43.159,173166,0.011,63.43,1.12543648126801,1.15794712626996,-0.0280761049139351
2021-10-30,1185,0.81,41.259,160048,0.01,63.43,1.12543648126801,1.15769560724638,-0.0278649463437932
2021-10-31,1466,0.82,41.414,143427,0.009,63.43,1.12543648126801,1.15217918063584,-0.0232105386187142
2021-11-01,1135,0.81,39.475,126983,0.013,60.65,1.12669723631124,1.14378607803468,-0.0149405925212919
2021-11-02,1111,0.82,38.118,125068,0.009,60.65,1.10887423741007,1.14378607803468,-0.0305230508528287
2021-11-03,1537,0.83,37.924,201945,0.006,60.65,1.11961491391679,1.14378607803468,-0.0211325916463576
2021-11-04,1580,0.85,36.102,160355,0.01,60.65,1.13089749713467,1.15808256565657,-0.0234742058365093
2021-11-05,1534,0.87,36.218,170379,0.009,60.65,1.13558536909871,1.15978995526696,-0.0208698015173544
2021-11-06,1387,0.88,33,152372,0.01,60.65,1.13558536909871,1.14664889481268,-0.00964857312819796
2021-11-07,1264,0.89,32.379,141007,0.01,60.65,1.13558536909871,1.13587063400576,-0.000251142074203501
2021-11-08,1292,0.89,33,122014,0.011,60.65,1.13785636480687,1.12543648126801,0.0110356148441732
2021-11-09,1201,0.89,28.075,136463,0.01,60.65,1.14989756509299,1.12543648126801,0.0217347528999757
2021-11-10,1556,0.89,27.222,191821,0.006,60.65,1.13519854493581,1.12543648126801,0.00867402454983124
2021-11-11,1414,0.89,26.407,169608,0.009,60.65,1.1522475235378,1.12669723631124,0.0226771544325558
2021-11-12,1452,0.9,25.36,167736,0.008,60.65,1.17701170756063,1.10887423741007,0.0614474282581406
2021-11-13,1115,0.9,24.74,137315,0.011,60.65,1.17701170756063,1.11961491391679,0.0512647633846252
2021-11-14,995,0.91,23.848,135827,0.008,60.65,1.17701170756063,1.13089749713467,0.0407766491152343
2021-11-15,1014,0.92,24.507,119223,0.009,72.69,1.18405434045584,1.13558536909871,0.0426819265869872
2021-11-16,1228,0.93,23.189,144221,0.007,72.69,1.17098930725462,1.13558536909871,0.0311768178063177
2021-11-17,1267,0.94,22.258,184546,0.007,72.69,1.16000382553191,1.13558536909871,0.02150296851093
2021-11-18,1505,0.97,21.677,176483,0.007,72.69,1.16116774042553,1.13785636480687,0.020487098670509
2021-11-19,1360,0.99,20.862,172738,0.009,72.69,1.16367156657224,1.14989756509299,0.0119784595579469
2021-11-20,1465,1.01,21.211,146721,0.009,72.69,1.16367156657224,1.13519854493581,0.0250819750989392
2021-11-21,1207,1.01,21.87,134161,0.011,72.69,1.16367156657224,1.1522475235378,0.00991457373616996
2021-11-22,1002,1.01,21.328,119615,0.01,72.69,1.16588094483734,1.17701170756063,-0.00945679864676579
2021-11-23,1464,1.02,20.591,120302,0.008,72.69,1.17538233663366,1.17701170756063,-0.00138432856402189
2021-11-24,1527,1.02,21.832,183383,0.008,72.69,1.16631495756719,1.17701170756063,-0.00908805742944684
2021-11-25,1627,1.03,21.599,174186,0.009,72.69,1.17107590381895,1.18405434045584,-0.0109610143668666
2021-11-26,1480,1.03,20.785,180767,0.009,72.69,1.14862193352192,1.17098930725462,-0.0191012621499847
2021-11-27,1235,1.03,19.854,141091,0.011,72.69,1.14862193352192,1.16000382553191,-0.00981194351214503
2021-11-28,1155,1.03,21.017,125571,0.01,72.69,1.14862193352192,1.16116774042553,-0.0108044742088775
2021-11-29,1099,1.04,21.056,123218,0.01,72.69,1.14497198022599,1.16367156657224,-0.0160694708742704
2021-11-30,1417,1.04,20.63,128373,0.008,72.69,1.1540796629055,1.16367156657224,-0.00824279284832185
2021-12-01,1702,1.06,19.893,187923,0.008,72.69,1.14945545915493,1.16367156657224,-0.0122165977288454
2021-12-02,1522,1.06,19.815,177193,0.01,72.69,1.13693815352113,1.16588094483734,-0.0248248257631933
